Prix,Prix_Log,Annee,Kilometrage,Usage_Intensity,Marque_Alfa,Marque_Audi,Marque_Autre,Marque_BMW,Marque_Citroën,Marque_Dacia,Marque_Fiat,Marque_Ford,Marque_Hyundai,Marque_Jaguar,Marque_Jeep,Marque_Kia,Marque_Land Rover,Marque_Mercedes-Benz,Marque_Nissan,Marque_Opel,Marque_Peugeot,Marque_Renault,Marque_Seat,Marque_Skoda,Marque_Toyota,Marque_Volkswagen,Marque_Volvo,Ville_Agadir,Ville_Autres,Ville_Casablanca,Ville_Marrakech,Ville_Rabat,Ville_Tanger,Transmission_Automatique,Transmission_Manuelle,Carburant_Diesel,Carburant_Electrifié,Carburant_Essence
250000.0,12.429220196836383,-0.11156699022114769,0.3178982174112888,0.42393324257538256,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False
415000.0,12.936036208848487,0.5100205267253678,-0.4297448986990165,-0.5698293385875887,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False
165000.0,12.013706813470414,-0.5259586681854913,0.37960154514129935,0.15609805905425994,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
200000.0,12.206077645517674,-0.9403503461498349,0.006057032599615106,-0.5200107916905989,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
70000.0,11.156264806643742,-0.7331545071676632,-0.23674690055247966,-0.7483997144780967,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
120000.0,11.695255355062795,-0.11156699022114769,-0.3114558030608165,-0.6552325618395708,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
115000.0,11.652696102959753,-1.7691337020785223,0.09321741885934143,-0.6498948603863219,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
135000.0,11.813037464800539,0.5100205267253678,-0.4670993499531849,-0.6723132064899673,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
276000.0,12.52815976788113,1.1316080436718832,-0.6696227331695348,-1.0621789206352659,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
177000.0,12.083910661257521,1.338803882654055,-0.7099032831052797,-1.3384583478554284,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
105000.0,11.561725152903833,-0.3187628292033195,-0.3986161893205428,-0.8639959964555272,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
131000.0,11.782960235741939,-1.1475461851320068,0.1866035469947625,-0.39245341337193335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False
58000.0,10.968215530759236,-2.5979170580072095,0.22395799824893092,-0.6979341734655619,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
330000.0,12.706850963741102,-0.5259586681854913,0.14302335386489934,-0.16843418930327236,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
129000.0,11.767575435251748,-0.11156699022114769,-0.36748747994206915,-0.7513111879980507,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
239000.0,12.384223015005313,0.7172163657075395,-0.3986161893205428,-0.270918057205651,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
285000.0,12.560247968016562,0.9244122046897114,-0.2741013518066481,0.6542835280241559,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
175000.0,12.07254696717504,-0.7331545071676632,0.8714351533211835,0.6335797163267058,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
385000.0,12.861001210669146,0.09562884876102412,-0.299004319309427,-0.5332279571938819,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
105000.0,11.561725152903833,-1.5619378630963503,0.2052807726218467,-0.5015067599860029,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
255000.0,12.449022745701502,-1.3547420241141785,-0.06865186990872174,-0.7101346339301308,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
155000.0,11.951186847493476,0.09562884876102412,0.270028488129072,0.581894129267714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
160500.0,11.986055452062393,-0.11156699022114769,0.09010454792149405,0.03333092562953556,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
147000.0,11.898194668458823,-1.976329541060694,-0.7086581347301407,-1.3374536040524638,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
129000.0,11.767575435251748,-0.11156699022114769,0.07080474810684037,0.0002371766193924642,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
245000.0,12.409017571151187,-1.5619378630963503,0.5227936082822783,-0.21113580092926346,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
53000.0,10.87806606028079,-3.4267004139358965,0.4729876732767204,-0.6623494971105693,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
220000.0,12.301387370778713,0.7172163657075395,-0.4795508337045744,-0.5484785327745931,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False
327000.0,12.69771850797869,0.09562884876102412,-0.31768154493651124,-0.5698293385875887,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
218000.0,12.292254928916668,0.30282468774319593,-0.31768154493651124,-0.44172450370961536,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
442000.0,12.999067423500716,1.338803882654055,0.22395799824893092,11.4720251399419,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False
248000.0,12.421188057397055,0.5100205267253678,-0.037523160530248054,0.5062512743873869,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
110000.0,11.608244735642321,-0.7331545071676632,0.410730254519773,0.05904894172246204,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
